HITId,HITTypeId,Title,Description,Keywords,Reward,CreationTime,MaxAssignments,RequesterAnnotation,AssignmentDurationInSeconds,AutoApprovalDelayInSeconds,Expiration,NumberOfSimilarHITs,LifetimeInSeconds,AssignmentId,WorkerId,AssignmentStatus,AcceptTime,SubmitTime,AutoApprovalTime,ApprovalTime,RejectionTime,RequesterFeedback,WorkTimeInSeconds,LifetimeApprovalRate,Last30DaysApprovalRate,Last7DaysApprovalRate,Input.id_0,Input.url_0,Input.label_0,Input.id_1,Input.url_1,Input.label_1,Input.id_2,Input.url_2,Input.label_2,Input.id_3,Input.url_3,Input.label_3,Input.id_4,Input.url_4,Input.label_4,Approve,Reject,complete-time-0,complete-time-1,complete-time-2,complete-time-3,complete-time-4,load-time,start-time,worker-platform,worker-language,worker-local-time,end-time,Answer.label_0,Answer.label_1,Answer.label_2,Answer.label_3,Answer.label_4,is-correct_0,is-correct_1,is-correct_2,is-correct_3,is-correct_4,total-correct
3K8CQCU3KE1L0W2460S1EPMM45SWN6,30MUBYSPBN2BB19BJAW09OVP775SKR,Classify images into one of five classes,You will see an image. Your task is to decide which of the following items are in the image. There is only one correct answer.,"image, classification",$0.13,2021-01-12T21:58:47+00:00,1,BatchId:4301447;OriginalHitTemplateId:928390875;,120,604800,2021-01-19T21:58:47+00:00,,,36PW28KO4ZWNLXKI2YYRUXR9XL9AEZ,ANONYKAVCEV2H,Submitted,2021-01-12T22:04:25+00:00,2021-01-12T22:05:29+00:00,2021-01-19T22:05:29+00:00,,,,64,0% (0/0),0% (0/0),0% (0/0),416786,http://farm8.staticflickr.com/7356/9019990846_fae39abd3b_z.jpg,Cutlery,248242,http://farm8.staticflickr.com/7079/6894385598_0bc1e73229_z.jpg,None,531056,http://farm5.staticflickr.com/4076/4812468835_fe57a46c60_z.jpg,None,196205,http://farm8.staticflickr.com/7167/6800968015_342904c3cf_z.jpg,Handbag,208304,http://farm1.staticflickr.com/75/204403213_72f7751308_z.jpg,Bottle,,,2021-01-12T22:05:24.181Z,2021-01-12T22:05:04.593Z,2021-01-12T22:05:27.807Z,2021-01-12T22:05:09.372Z,2021-01-12T22:05:14.690Z,2021-01-12T22:04:32.474Z,2021-01-12T22:04:59.767Z,Linux x86_64,en-US,Tue Jan 12 2021 17:04:32 GMT-0500 (Eastern Standard Time),2021-01-12T22:05:27.807Z,Cutlery,None,Handbag,Handbag,Bottle,1,1,0,1,1,4
3PUOXASB57345P3FGDT3VSLKGIFZ90,30MUBYSPBN2BB19BJAW09OVP775SKR,Classify images into one of five classes,You will see an image. Your task is to decide which of the following items are in the image. There is only one correct answer.,"image, classification",$0.13,2021-01-12T21:58:47+00:00,1,BatchId:4301447;OriginalHitTemplateId:928390875;,120,604800,2021-01-19T21:58:47+00:00,,,3HRMW88U16QPW8EDRUPHIZK5X1NM08,A13YTGRLTS80MU,Submitted,2021-01-12T22:00:13+00:00,2021-01-12T22:01:57+00:00,2021-01-19T22:01:57+00:00,,,,104,0% (0/0),0% (0/0),0% (0/0),174831,http://farm4.staticflickr.com/3112/2924420415_8b94b12487_z.jpg,None,61202,http://farm6.staticflickr.com/5331/9111841037_f105842773_z.jpg,Handbag,504810,http://farm8.staticflickr.com/7033/6609271185_a3c56f3223_z.jpg,Cutlery,109513,http://farm4.staticflickr.com/3185/2914827695_69442820c2_z.jpg,Bottle,227978,http://farm1.staticflickr.com/44/137168188_4560a431e1_z.jpg,Bottle,,,2021-01-12T22:01:25.454Z,2021-01-12T22:01:52.540Z,2021-01-12T22:01:14.094Z,2021-01-12T22:01:50.075Z,2021-01-12T22:01:56.282Z,2021-01-12T22:00:58.295Z,2021-01-12T22:01:08.796Z,Win32,en-US,Wed Jan 13 2021 01:00:58 GMT+0300 (East Africa Time),2021-01-12T22:01:56.282Z,Handbag,Handbag,None,Cutlery,Cutlery,0,1,0,0,0,1
37VUR2VJ6AP98RPAKMU25O2G9O6C16,30MUBYSPBN2BB19BJAW09OVP775SKR,Classify images into one of five classes,You will see an image. Your task is to decide which of the following items are in the image. There is only one correct answer.,"image, classification",$0.13,2021-01-12T21:58:47+00:00,1,BatchId:4301447;OriginalHitTemplateId:928390875;,120,604800,2021-01-19T21:58:47+00:00,,,3OF2M9AATGOR85K0ACPT9LVNQ3BZK8,A13YTGRLTS80MU,Submitted,2021-01-12T22:03:55+00:00,2021-01-12T22:05:22+00:00,2021-01-19T22:05:22+00:00,,,,87,0% (0/0),0% (0/0),0% (0/0),379771,http://farm4.staticflickr.com/3123/3180190435_7726071b32_z.jpg,Handbag,385972,http://farm9.staticflickr.com/8319/8043309667_1fe9b4c201_z.jpg,None,124827,http://farm3.staticflickr.com/2749/4171343436_2c08c4de8f_z.jpg,Bottle,166766,http://farm4.staticflickr.com/3227/3148603286_7ba46f77fc_z.jpg,Cutlery,551305,http://farm5.staticflickr.com/4036/4715847193_ca1f519a82_z.jpg,Clock,,,2021-01-12T22:05:02.214Z,2021-01-12T22:05:21.207Z,2021-01-12T22:05:12.400Z,2021-01-12T22:05:16.215Z,2021-01-12T22:04:59.256Z,2021-01-12T22:04:48.077Z,2021-01-12T22:04:55.688Z,Win32,en-US,Wed Jan 13 2021 01:04:48 GMT+0300 (East Africa Time),2021-01-12T22:05:21.207Z,Cutlery,Handbag,Clock,Cutlery,Clock,0,0,0,1,1,2
3WKGUBL7SZMJ3UGZKH6365Z6FHU4LR,30MUBYSPBN2BB19BJAW09OVP775SKR,Classify images into one of five classes,You will see an image. Your task is to decide which of the following items are in the image. There is only one correct answer.,"image, classification",$0.13,2021-01-12T21:58:47+00:00,1,BatchId:4301447;OriginalHitTemplateId:928390875;,120,604800,2021-01-19T21:58:47+00:00,,,3X87C8JFV6BGIWWHSPFI9EAT2U3SQO,ANONYKAVCEV2H,Submitted,2021-01-12T22:03:11+00:00,2021-01-12T22:04:20+00:00,2021-01-19T22:04:20+00:00,,,,69,0% (0/0),0% (0/0),0% (0/0),446881,http://farm7.staticflickr.com/6126/6003059695_6bcdc222be_z.jpg,None,176232,http://farm3.staticflickr.com/2260/2430785806_9014d8c905_z.jpg,None,281563,http://farm3.staticflickr.com/2563/4344277744_ae0c9c76b2_z.jpg,None,73721,http://farm3.staticflickr.com/2205/2341172357_9227df5030_z.jpg,Bottle,125070,http://farm9.staticflickr.com/8126/8696005791_cb3ca858fe_z.jpg,Clock,,,2021-01-12T22:04:10.876Z,2021-01-12T22:04:15.903Z,2021-01-12T22:04:03.302Z,2021-01-12T22:04:19.329Z,2021-01-12T22:03:56.152Z,2021-01-12T22:03:23.181Z,2021-01-12T22:03:47.032Z,Linux x86_64,en-US,Tue Jan 12 2021 17:03:23 GMT-0500 (Eastern Standard Time),2021-01-12T22:04:19.329Z,None,Cutlery,Cutlery,Bottle,Clock,1,0,0,1,1,3
3FULMHZ7OUX39CYKKT7I6IEVFMK4MT,30MUBYSPBN2BB19BJAW09OVP775SKR,Classify images into one of five classes,You will see an image. Your task is to decide which of the following items are in the image. There is only one correct answer.,"image, classification",$0.13,2021-01-12T21:58:47+00:00,1,BatchId:4301447;OriginalHitTemplateId:928390875;,120,604800,2021-01-19T21:58:47+00:00,,,3VNXK88KKCIQIPWZ5I91Y64BRYU9VP,A13YTGRLTS80MU,Submitted,2021-01-12T22:03:31+00:00,2021-01-12T22:04:44+00:00,2021-01-19T22:04:44+00:00,,,,73,0% (0/0),0% (0/0),0% (0/0),257786,http://farm8.staticflickr.com/7284/9503445124_e8e4d51f94_z.jpg,Clock,565870,http://farm9.staticflickr.com/8512/8445467999_7ac33ab183_z.jpg,None,519105,http://farm3.staticflickr.com/2482/3969991716_e504625a6c_z.jpg,Handbag,408672,http://farm8.staticflickr.com/7135/7615905604_15d82938fb_z.jpg,Clock,135497,http://farm4.staticflickr.com/3727/10022064775_a917e3ee7c_z.jpg,Bottle,,,2021-01-12T22:04:23.434Z,2021-01-12T22:04:28.036Z,2021-01-12T22:04:38.543Z,2021-01-12T22:04:43.059Z,2021-01-12T22:04:30.756Z,2021-01-12T22:04:14.645Z,2021-01-12T22:04:19.526Z,Win32,en-US,Wed Jan 13 2021 01:04:14 GMT+0300 (East Africa Time),2021-01-12T22:04:43.059Z,Cutlery,None,Bottle,Clock,Clock,0,1,0,1,0,2
360ZO6N6J1J46I4W1O39NQPB1EY9MU,30MUBYSPBN2BB19BJAW09OVP775SKR,Classify images into one of five classes,You will see an image. Your task is to decide which of the following items are in the image. There is only one correct answer.,"image, classification",$0.13,2021-01-12T21:58:47+00:00,1,BatchId:4301447;OriginalHitTemplateId:928390875;,120,604800,2021-01-19T21:58:47+00:00,,,386CSBG1OZMBVYYKLCCF89E1K56Q60,A2HBB7COCDP2Y,Submitted,2021-01-12T22:03:09+00:00,2021-01-12T22:04:10+00:00,2021-01-19T22:04:10+00:00,,,,61,0% (0/0),0% (0/0),0% (0/0),169766,http://farm9.staticflickr.com/8532/8678262221_967eec600a_z.jpg,Clock,407091,http://farm4.staticflickr.com/3160/2539337056_d953d3f02d_z.jpg,Clock,552320,http://farm9.staticflickr.com/8220/8397080382_153de0a7f3_z.jpg,Cutlery,356061,http://farm9.staticflickr.com/8386/8481140742_2101873068_z.jpg,Cutlery,562217,http://farm8.staticflickr.com/7295/9654464331_b7382393ae_z.jpg,Clock,,,2021-01-12T22:04:09.820Z,2021-01-12T22:03:47.631Z,2021-01-12T22:04:06.011Z,2021-01-12T22:03:43.741Z,2021-01-12T22:03:58.633Z,2021-01-12T22:03:09.979Z,2021-01-12T22:03:35.088Z,Win32,de,Tue Jan 12 2021 17:03:09 GMT-0500 (Nordamerikanische Ostküsten-Normalzeit),2021-01-12T22:04:09.820Z,Clock,Clock,Cutlery,Cutlery,Clock,1,1,1,1,1,5
3P0I4CQYVY73IH2G7FSETEMRUFXWOL,30MUBYSPBN2BB19BJAW09OVP775SKR,Classify images into one of five classes,You will see an image. Your task is to decide which of the following items are in the image. There is only one correct answer.,"image, classification",$0.13,2021-01-12T21:58:47+00:00,1,BatchId:4301447;OriginalHitTemplateId:928390875;,120,604800,2021-01-19T21:58:47+00:00,,,30OG32W0SUBU5GE7B23WG3B9WS7NEV,AUO7GWTC1EAK7,Submitted,2021-01-12T22:02:56+00:00,2021-01-12T22:04:09+00:00,2021-01-19T22:04:09+00:00,,,,73,0% (0/0),0% (0/0),0% (0/0),330403,http://farm8.staticflickr.com/7187/6775727514_55f71a07a2_z.jpg,Handbag,402000,http://farm8.staticflickr.com/7438/9440034873_0087b88cca_z.jpg,Handbag,172616,http://farm7.staticflickr.com/6189/6155806518_96353ced73_z.jpg,Handbag,282293,http://farm2.staticflickr.com/1237/861545133_b527d4183b_z.jpg,Handbag,24402,http://farm6.staticflickr.com/5135/5589378133_562d7d7de4_z.jpg,None,,,2021-01-12T22:04:02.772Z,2021-01-12T22:04:08.948Z,2021-01-12T22:03:56.669Z,2021-01-12T22:04:05.726Z,2021-01-12T22:04:00.129Z,2021-01-12T22:03:50.703Z,2021-01-12T22:03:53.294Z,MacIntel,en-US,Tue Jan 12 2021 14:03:50 GMT-0800 (Pacific Standard Time),2021-01-12T22:04:08.948Z,None,None,None,None,None,0,0,0,0,1,1
3WUVMVA7OB3IA8DK8J73RNW4M0XZAF,30MUBYSPBN2BB19BJAW09OVP775SKR,Classify images into one of five classes,You will see an image. Your task is to decide which of the following items are in the image. There is only one correct answer.,"image, classification",$0.13,2021-01-12T21:58:47+00:00,1,BatchId:4301447;OriginalHitTemplateId:928390875;,120,604800,2021-01-19T21:58:47+00:00,,,333U7HK6I9FTUK9M090KHEC7NW2DJP,A13YTGRLTS80MU,Submitted,2021-01-12T22:06:29+00:00,2021-01-12T22:07:45+00:00,2021-01-19T22:07:45+00:00,,,,76,0% (0/0),0% (0/0),0% (0/0),419052,http://farm9.staticflickr.com/8287/7778429966_cbd15bc981_z.jpg,Bottle,489666,http://farm5.staticflickr.com/4029/4442812044_4f7d777dbc_z.jpg,None,140866,http://farm1.staticflickr.com/75/164303330_dbfb620384_z.jpg,None,558860,http://farm4.staticflickr.com/3563/5838699506_824a23719a_z.jpg,Clock,520213,http://farm4.staticflickr.com/3267/2754165634_2332439749_z.jpg,None,,,2021-01-12T22:07:36.572Z,2021-01-12T22:07:43.778Z,2021-01-12T22:07:29.254Z,2021-01-12T22:07:33.696Z,2021-01-12T22:07:26.838Z,2021-01-12T22:07:20.320Z,2021-01-12T22:07:24.595Z,Win32,en-US,Wed Jan 13 2021 01:07:20 GMT+0300 (East Africa Time),2021-01-12T22:07:43.778Z,None,Handbag,Handbag,Cutlery,Clock,0,0,0,0,0,0
3H6W48L9F4PL3HEHMF5TIERH4KTWP2,30MUBYSPBN2BB19BJAW09OVP775SKR,Classify images into one of five classes,You will see an image. Your task is to decide which of the following items are in the image. There is only one correct answer.,"image, classification",$0.13,2021-01-12T21:58:47+00:00,1,BatchId:4301447;OriginalHitTemplateId:928390875;,120,604800,2021-01-19T21:58:47+00:00,,,35L9RVQFCOIJKGPIY4NOF10GW4SUHA,A13YTGRLTS80MU,Submitted,2021-01-12T22:02:45+00:00,2021-01-12T22:03:41+00:00,2021-01-19T22:03:41+00:00,,,,56,0% (0/0),0% (0/0),0% (0/0),480403,http://farm1.staticflickr.com/128/386354100_b6e16f60a5_z.jpg,Handbag,374530,http://farm2.staticflickr.com/1246/1370461100_f0cefe26f5_z.jpg,Clock,8356,http://farm6.staticflickr.com/5067/5643970218_ed73875de1_z.jpg,Bottle,391175,http://farm3.staticflickr.com/2444/3838670038_ca3f875208_z.jpg,Bottle,330426,http://farm4.staticflickr.com/3036/2735273911_9da34222a9_z.jpg,Handbag,,,2021-01-12T22:03:30.236Z,2021-01-12T22:03:40.648Z,2021-01-12T22:03:37.212Z,2021-01-12T22:03:33.951Z,2021-01-12T22:03:23.258Z,2021-01-12T22:03:11.072Z,2021-01-12T22:03:16.132Z,Win32,en-US,Wed Jan 13 2021 01:03:11 GMT+0300 (East Africa Time),2021-01-12T22:03:40.648Z,None,None,Bottle,Bottle,Clock,0,0,1,1,0,2
3G5RUKN2EC3AO0PWDPI905EB6489NU,30MUBYSPBN2BB19BJAW09OVP775SKR,Classify images into one of five classes,You will see an image. Your task is to decide which of the following items are in the image. There is only one correct answer.,"image, classification",$0.13,2021-01-12T21:58:47+00:00,1,BatchId:4301447;OriginalHitTemplateId:928390875;,120,604800,2021-01-19T21:58:47+00:00,,,3KMS4QQVK2QL3OT090VM6TF5EYIFK1,A13YTGRLTS80MU,Submitted,2021-01-12T22:04:17+00:00,2021-01-12T22:05:55+00:00,2021-01-19T22:05:55+00:00,,,,98,0% (0/0),0% (0/0),0% (0/0),359620,http://farm7.staticflickr.com/6126/5981785354_ed97080be1_z.jpg,Handbag,360334,http://farm7.staticflickr.com/6176/6204386681_b425c4d419_z.jpg,Bottle,38730,http://farm8.staticflickr.com/7042/6839197034_13c7c00092_z.jpg,Bottle,559159,http://farm7.staticflickr.com/6236/6343936451_0fe71b9287_z.jpg,Bottle,78059,http://farm5.staticflickr.com/4085/4843539938_498d85ed98_z.jpg,Bottle,,,2021-01-12T22:05:54.133Z,2021-01-12T22:05:34.239Z,2021-01-12T22:05:49.552Z,2021-01-12T22:05:44.142Z,2021-01-12T22:05:41.184Z,2021-01-12T22:05:24.919Z,2021-01-12T22:05:30.463Z,Win32,en-US,Wed Jan 13 2021 01:05:24 GMT+0300 (East Africa Time),2021-01-12T22:05:54.133Z,None,Bottle,Bottle,Bottle,Cutlery,0,1,1,1,0,3
3RDTX9JRTY1LLFX9XI1K48SL6P379H,30MUBYSPBN2BB19BJAW09OVP775SKR,Classify images into one of five classes,You will see an image. Your task is to decide which of the following items are in the image. There is only one correct answer.,"image, classification",$0.13,2021-01-12T21:58:47+00:00,1,BatchId:4301447;OriginalHitTemplateId:928390875;,120,604800,2021-01-19T21:58:47+00:00,,,378XPAWRUCDZ12M4YHOIFCP1PEGAI8,A13YTGRLTS80MU,Submitted,2021-01-12T22:04:41+00:00,2021-01-12T22:06:33+00:00,2021-01-19T22:06:33+00:00,,,,112,0% (0/0),0% (0/0),0% (0/0),377853,http://farm6.staticflickr.com/5201/5271358260_c08204341c_z.jpg,Bottle,556527,http://farm4.staticflickr.com/3093/2495055227_a8813fc13d_z.jpg,None,241643,http://farm1.staticflickr.com/37/119192613_8d689fd565_z.jpg,Bottle,288639,http://farm1.staticflickr.com/70/172592091_22bf86540a_z.jpg,Bottle,57264,http://farm1.staticflickr.com/7/7093219_0da54bb03b_z.jpg,Clock,,,2021-01-12T22:06:07.488Z,2021-01-12T22:06:12.221Z,2021-01-12T22:06:32.582Z,2021-01-12T22:06:22.401Z,2021-01-12T22:06:25.560Z,2021-01-12T22:05:58.352Z,2021-01-12T22:06:04.175Z,Win32,en-US,Wed Jan 13 2021 01:05:58 GMT+0300 (East Africa Time),2021-01-12T22:06:32.582Z,Bottle,Handbag,Handbag,Clock,Clock,1,0,0,0,1,2
3B623HUYJ4Q7Q8YRGTTHZ3T69XXS8Z,30MUBYSPBN2BB19BJAW09OVP775SKR,Classify images into one of five classes,You will see an image. Your task is to decide which of the following items are in the image. There is only one correct answer.,"image, classification",$0.13,2021-01-12T21:58:47+00:00,1,BatchId:4301447;OriginalHitTemplateId:928390875;,120,604800,2021-01-19T21:58:47+00:00,,,3018Q3ZVOIQCU1PNO4IRT4QSCAYRAS,A1YXH2CG99VRCZ,Submitted,2021-01-12T22:00:51+00:00,2021-01-12T22:02:24+00:00,2021-01-19T22:02:24+00:00,,,,93,0% (0/0),0% (0/0),0% (0/0),453002,http://farm5.staticflickr.com/4070/4483957525_252c142416_z.jpg,Handbag,70910,http://farm1.staticflickr.com/79/237642744_74a1be0e7c_z.jpg,Bottle,121112,http://farm1.staticflickr.com/146/435206815_2d333a2289_z.jpg,None,446958,http://farm1.staticflickr.com/106/307746941_75e1f40c37_z.jpg,None,147187,http://farm7.staticflickr.com/6192/6050316031_ed76a1afc5_z.jpg,Bottle,,,2021-01-12T22:02:22.426Z,2021-01-12T22:02:16.018Z,2021-01-12T22:01:55.834Z,2021-01-12T22:02:04.290Z,2021-01-12T22:02:10.762Z,2021-01-12T22:01:04.666Z,2021-01-12T22:01:38.607Z,Win32,en-US,Tue Jan 12 2021 23:01:04 GMT+0100 (West Africa Standard Time),2021-01-12T22:02:22.426Z,Handbag,None,None,None,None,1,0,1,1,0,3
3XD2A6FGFNU74DH1LLZVZZOHT3FS9O,30MUBYSPBN2BB19BJAW09OVP775SKR,Classify images into one of five classes,You will see an image. Your task is to decide which of the following items are in the image. There is only one correct answer.,"image, classification",$0.13,2021-01-12T21:58:47+00:00,1,BatchId:4301447;OriginalHitTemplateId:928390875;,120,604800,2021-01-19T21:58:47+00:00,,,3BEFOD78W6T6VWWEAVCJU2AIED44M7,AUO7GWTC1EAK7,Submitted,2021-01-12T22:03:31+00:00,2021-01-12T22:04:33+00:00,2021-01-19T22:04:33+00:00,,,,62,0% (0/0),0% (0/0),0% (0/0),106344,http://farm4.staticflickr.com/3195/2464014922_3b69ea2190_z.jpg,Handbag,164921,http://farm9.staticflickr.com/8376/8422006789_c69b24c501_z.jpg,None,576218,http://farm4.staticflickr.com/3229/2704047293_274747cd24_z.jpg,Handbag,426253,http://farm5.staticflickr.com/4129/4980536343_8b4e5a45a2_z.jpg,Bottle,45230,http://farm4.staticflickr.com/3217/2884709283_9545ba520c_z.jpg,Bottle,,,2021-01-12T22:04:21.376Z,2021-01-12T22:04:25.299Z,2021-01-12T22:04:29.269Z,2021-01-12T22:04:18.818Z,2021-01-12T22:04:32.606Z,2021-01-12T22:04:10.184Z,2021-01-12T22:04:12.498Z,MacIntel,en-US,Tue Jan 12 2021 14:04:10 GMT-0800 (Pacific Standard Time),2021-01-12T22:04:32.606Z,None,None,None,Clock,None,0,1,0,0,0,1
3NKW03WTLM763TFWMSKIIJHR9GFWQT,30MUBYSPBN2BB19BJAW09OVP775SKR,Classify images into one of five classes,You will see an image. Your task is to decide which of the following items are in the image. There is only one correct answer.,"image, classification",$0.13,2021-01-12T21:58:47+00:00,1,BatchId:4301447;OriginalHitTemplateId:928390875;,120,604800,2021-01-19T21:58:47+00:00,,,36TFCYNS44AB1KJD39YBZ8ZKQM9XH5,A13YTGRLTS80MU,Submitted,2021-01-12T22:03:07+00:00,2021-01-12T22:04:11+00:00,2021-01-19T22:04:11+00:00,,,,64,0% (0/0),0% (0/0),0% (0/0),72852,http://farm7.staticflickr.com/6039/5895847884_1b67929c16_z.jpg,Handbag,45593,http://farm7.staticflickr.com/6210/6073918882_f5cdf14054_z.jpg,Handbag,519815,http://farm5.staticflickr.com/4024/4656692722_e362d5c249_z.jpg,Bottle,298573,http://farm1.staticflickr.com/4/4320672_4b98c4a124_z.jpg,Bottle,360529,http://farm4.staticflickr.com/3230/2888336881_b97ddf5b3d_z.jpg,Cutlery,,,2021-01-12T22:04:07.114Z,2021-01-12T22:04:01.560Z,2021-01-12T22:03:54.052Z,2021-01-12T22:03:58.012Z,2021-01-12T22:04:10.423Z,2021-01-12T22:03:44.583Z,2021-01-12T22:03:51.027Z,Win32,en-US,Wed Jan 13 2021 01:03:44 GMT+0300 (East Africa Time),2021-01-12T22:04:10.423Z,Cutlery,None,Clock,Bottle,Bottle,0,0,0,1,0,1
3W1K7D6QSBHNTIICEX7ZMYGA4IIZBA,30MUBYSPBN2BB19BJAW09OVP775SKR,Classify images into one of five classes,You will see an image. Your task is to decide which of the following items are in the image. There is only one correct answer.,"image, classification",$0.13,2021-01-12T21:58:48+00:00,1,BatchId:4301447;OriginalHitTemplateId:928390875;,120,604800,2021-01-19T21:58:48+00:00,,,36H9ULYP62UQS4NIRFVA5EFSZ9IFJ2,A1TGZ063G5UKEC,Submitted,2021-01-12T22:04:14+00:00,2021-01-12T22:04:43+00:00,2021-01-19T22:04:43+00:00,,,,29,0% (0/0),0% (0/0),0% (0/0),360902,http://farm5.staticflickr.com/4141/4850917969_b13034e2d7_z.jpg,None,241058,http://farm5.staticflickr.com/4152/5059038229_3fa1d84e7b_z.jpg,Cutlery,460841,http://farm3.staticflickr.com/2369/1800134882_706bec9a8d_z.jpg,Bottle,112250,http://farm4.staticflickr.com/3805/9200549082_4df89ca33b_z.jpg,Cutlery,47194,http://farm2.staticflickr.com/1120/756091533_5d1ff32138_z.jpg,Bottle,,,2021-01-12T22:04:29.853Z,2021-01-12T22:04:39.417Z,2021-01-12T22:04:43.031Z,2021-01-12T22:04:20.612Z,2021-01-12T22:04:35.402Z,2021-01-12T22:04:14.722Z,2021-01-12T22:04:17.748Z,Win32,en-US,Tue Jan 12 2021 14:04:14 GMT-0800 (Pacific Standard Time),2021-01-12T22:04:43.031Z,None,Cutlery,Bottle,Cutlery,None,1,1,1,1,0,4
3LXX8KJXPW9S6LP8E4IMFUEGWED9O9,30MUBYSPBN2BB19BJAW09OVP775SKR,Classify images into one of five classes,You will see an image. Your task is to decide which of the following items are in the image. There is only one correct answer.,"image, classification",$0.13,2021-01-12T21:58:48+00:00,1,BatchId:4301447;OriginalHitTemplateId:928390875;,120,604800,2021-01-19T21:58:48+00:00,,,39GHHAVOMFRGUOQT7YZREAI1AJ94J3,A3ENQKD0V9VHBF,Submitted,2021-01-12T22:05:41+00:00,2021-01-12T22:06:19+00:00,2021-01-19T22:06:19+00:00,,,,38,0% (0/0),0% (0/0),0% (0/0),161333,http://farm4.staticflickr.com/3226/2602915035_067c700a06_z.jpg,Handbag,30270,http://farm3.staticflickr.com/2674/4066197452_0d27aee0c2_z.jpg,Bottle,73302,http://farm1.staticflickr.com/226/494773541_5973db7c89_z.jpg,Handbag,495077,http://farm1.staticflickr.com/104/310933010_d3e96b3707_z.jpg,Cutlery,114049,http://farm3.staticflickr.com/2818/9527811860_471b747e6d_z.jpg,None,,,2021-01-12T22:06:04.724Z,2021-01-12T22:06:00.900Z,2021-01-12T22:06:16.196Z,2021-01-12T22:06:07.503Z,2021-01-12T22:05:52.920Z,2021-01-12T22:05:41.095Z,2021-01-12T22:05:45.882Z,Win32,en-US,Tue Jan 12 2021 16:05:41 GMT-0600 (Central Standard Time),2021-01-12T22:06:16.196Z,None,None,Handbag,Cutlery,Handbag,0,0,1,1,0,2
34D9ZRXCYRUL9WR6DRDVVUZ1ZLXSA3,30MUBYSPBN2BB19BJAW09OVP775SKR,Classify images into one of five classes,You will see an image. Your task is to decide which of the following items are in the image. There is only one correct answer.,"image, classification",$0.13,2021-01-12T21:58:48+00:00,1,BatchId:4301447;OriginalHitTemplateId:928390875;,120,604800,2021-01-19T21:58:48+00:00,,,39GXDJN2OTEQ4KDP0Q3NYA907SBV8L,AUO7GWTC1EAK7,Submitted,2021-01-12T22:04:39+00:00,2021-01-12T22:05:55+00:00,2021-01-19T22:05:55+00:00,,,,76,0% (0/0),0% (0/0),0% (0/0),348381,http://farm3.staticflickr.com/2807/9508105855_a9e2396867_z.jpg,Cutlery,328427,http://farm1.staticflickr.com/106/277784121_3d66dd08bb_z.jpg,Bottle,442543,http://farm8.staticflickr.com/7017/6611074085_88593c8448_z.jpg,Cutlery,297415,http://farm3.staticflickr.com/2854/10186555294_d910995af8_z.jpg,Clock,492132,http://farm1.staticflickr.com/14/16939649_defaa83d22_z.jpg,None,,,2021-01-12T22:05:49.358Z,2021-01-12T22:05:45.511Z,2021-01-12T22:05:37.891Z,2021-01-12T22:05:42.489Z,2021-01-12T22:05:54.175Z,2021-01-12T22:05:16.191Z,2021-01-12T22:05:21.665Z,MacIntel,en-US,Tue Jan 12 2021 14:05:16 GMT-0800 (Pacific Standard Time),2021-01-12T22:05:54.175Z,Cutlery,None,None,Clock,None,1,0,0,1,1,3
31KSVEGZ34S6FUUWZ79IN9RW52HWRU,30MUBYSPBN2BB19BJAW09OVP775SKR,Classify images into one of five classes,You will see an image. Your task is to decide which of the following items are in the image. There is only one correct answer.,"image, classification",$0.13,2021-01-12T21:58:48+00:00,1,BatchId:4301447;OriginalHitTemplateId:928390875;,120,604800,2021-01-19T21:58:48+00:00,,,3IHR8NYAM71CGZTR2B4BB64DJIF4P3,A1TGZ063G5UKEC,Submitted,2021-01-12T22:03:36+00:00,2021-01-12T22:04:13+00:00,2021-01-19T22:04:13+00:00,,,,37,0% (0/0),0% (0/0),0% (0/0),96596,http://farm5.staticflickr.com/4064/4544429970_2e109bf7aa_z.jpg,Handbag,90646,http://farm8.staticflickr.com/7021/6421676203_8357abcb75_z.jpg,None,219117,http://farm3.staticflickr.com/2888/9018780891_8d01105b86_z.jpg,Clock,111338,http://farm4.staticflickr.com/3134/2902310249_b9f26f0d4a_z.jpg,Bottle,25533,http://farm5.staticflickr.com/4050/4344910870_19743b8aa8_z.jpg,None,,,2021-01-12T22:03:52.290Z,2021-01-12T22:04:04.014Z,2021-01-12T22:03:59.127Z,2021-01-12T22:04:09.555Z,2021-01-12T22:04:12.515Z,2021-01-12T22:03:37.265Z,2021-01-12T22:03:44.551Z,Win32,en-US,Tue Jan 12 2021 14:03:37 GMT-0800 (Pacific Standard Time),2021-01-12T22:04:12.515Z,None,None,None,Bottle,None,0,1,0,1,1,3
